*************************Generated by extractMotion.sh**********************
*      Sun Mar 30 13:36:53 MDT 2025 - Case: backup_data/3D_ducky_drop
* Note: Data was extracted from log.overInterDyMFoam using extractLog.sh
*       Can be visualized with plotMotion.py                            
****************************************************************************
Time X(x3) Orientation(x9) dX(x3) dX_angular(x3)
0.9 11.3819 0 -0.0588176 0.990214 -0.00448467 -0.139485 0.00453551 0.99999 4.65822e-05 0.139483 -0.00067876 0.990224  0 0 1.20636 0.0140235 0.336957 0.0113965
0.91 11.3819 0 -0.0467272 0.99068 -0.0046015 -0.136132 0.00463008 0.999989 -0.000106727 0.136131 -0.000524571 0.990691  0 0 1.21477 0.013799 0.340772 0.0115763
0.92 11.3819 0 -0.0345832 0.991139 -0.0047197 -0.132745 0.00472742 0.999989 -0.000257068 0.132745 -0.000372751 0.99115  0 0 1.21806 0.0134667 0.343612 0.0117657
0.93 11.3819 0 -0.0224233 0.99159 -0.00483947 -0.129329 0.00482748 0.999988 -0.000406191 0.129329 -0.000221557 0.991602  0 0 1.21744 0.0133655 0.345967 0.0119795
0.94 11.3819 0 -0.010303 0.992032 -0.00496062 -0.125889 0.00493028 0.999988 -0.000552621 0.125891 -7.24514e-05 0.992044  0 0 1.21115 0.0131262 0.347866 0.0121722
0.95 11.3819 0 0.00175251 0.992463 -0.00508286 -0.12244 0.00503554 0.999987 -0.000695902 0.122442 7.41028e-05 0.992476  0 0 1.20251 0.0127826 0.348235 0.0123191
0.96 11.3819 0 0.0136961 0.992883 -0.00520606 -0.118982 0.00514316 0.999986 -0.000835683 0.118985 0.000217791 0.992896  0 0 1.18955 0.0124148 0.348674 0.012451
0.97 11.3819 0 0.0254702 0.993292 -0.00533008 -0.115509 0.00525304 0.999986 -0.000971275 0.115512 0.000357989 0.993306  0 0 1.17013 0.0119929 0.350184 0.0125756
0.98 11.3819 0 0.0370545 0.993691 -0.00545515 -0.112016 0.00536542 0.999985 -0.00110245 0.11202 0.000494479 0.993706  0 0 1.1489 0.0115501 0.35238 0.012734
0.99 11.3819 0 0.0483689 0.994083 -0.00558117 -0.108483 0.00548017 0.999984 -0.00122919 0.108489 0.000627405 0.994097  0 0 1.11958 0.0111225 0.35689 0.0128855
1 11.3819 0 0.0593708 0.994468 -0.00570812 -0.104882 0.00559727 0.999983 -0.00135119 0.104888 0.000756661 0.994484  0 0 1.08532 0.0106681 0.364984 0.0130262
1.01 11.3819 0 0.0700248 0.99485 -0.0058358 -0.101191 0.00571653 0.999983 -0.0014686 0.101198 0.000882577 0.994866  0 0 1.04837 0.0102349 0.375332 0.0131463
1.02 11.3819 0 0.0802744 0.995228 -0.00596383 -0.0973947 0.00583753 0.999982 -0.00158172 0.0974023 0.00100563 0.995245  0 0 1.00575 0.00985424 0.386673 0.0132236
1.03 11.3819 0 0.0900914 0.995602 -0.00609184 -0.0934871 0.00595992 0.999981 -0.00169031 0.0934956 0.0011257 0.995619  0 0 0.960315 0.00944812 0.398152 0.0132611
1.04 11.3819 0 0.0994276 0.995971 -0.00621971 -0.089464 0.00608352 0.99998 -0.00179488 0.0894734 0.00124339 0.995988  0 0 0.910367 0.00909766 0.409742 0.0132933
1.05 11.3819 0 0.108245 0.996333 -0.00634723 -0.0853292 0.00620815 0.999979 -0.00189523 0.0853394 0.00135854 0.996351  0 0 0.85641 0.00873554 0.420736 0.0133143
1.06 11.3819 0 0.116524 0.996686 -0.00647432 -0.0810888 0.00633373 0.999978 -0.00199088 0.0810999 0.00147069 0.996705  0 0 0.801295 0.00829642 0.430866 0.013327
1.07 11.3819 0 0.124202 0.997028 -0.00660113 -0.076757 0.00646024 0.999977 -0.00208358 0.076769 0.00158152 0.997048  0 0 0.739247 0.00807675 0.439324 0.013361
1.08 11.3819 0 0.131292 0.997356 -0.00672762 -0.0723542 0.00658764 0.999976 -0.00217308 0.0723671 0.00169069 0.997377  0 0 0.678657 0.00786328 0.445378 0.0133938
1.09 11.3819 0 0.137779 0.997668 -0.00685379 -0.0679019 0.00671579 0.999975 -0.00226044 0.0679157 0.00179916 0.997689  0 0 0.618556 0.0077336 0.449047 0.0134159
1.1 11.3819 0 0.14363 0.997963 -0.00697946 -0.0634114 0.00684446 0.999974 -0.00234597 0.0634261 0.00190718 0.997985  0 0 0.554211 0.0076348 0.451862 0.0134137
1.11 11.3819 0 0.148852 0.998238 -0.00710462 -0.0589053 0.00697354 0.999973 -0.00243051 0.058921 0.00201545 0.998261  0 0 0.490504 0.00762208 0.452494 0.0134056
1.12 11.3819 0 0.15346 0.998492 -0.00722927 -0.0544102 0.00710296 0.999972 -0.00251438 0.0544268 0.00212411 0.998516  0 0 0.42979 0.00764325 0.45 0.013398
1.13 11.3819 0 0.157444 0.998725 -0.00735338 -0.0499458 0.00723266 0.99997 -0.00259731 0.0499634 0.00223276 0.998749  0 0 0.367337 0.00761231 0.445736 0.0133842
1.14 11.3819 0 0.160779 0.998935 -0.00747694 -0.0455215 0.00736255 0.999969 -0.00268001 0.0455401 0.00234201 0.99896  0 0 0.301318 0.00765137 0.441017 0.0133672
1.15 11.3819 0 0.163496 0.999123 -0.00760004 -0.0411767 0.00749261 0.999968 -0.00276278 0.0411964 0.00245183 0.999148  0 0 0.239719 0.00773544 0.431704 0.0133483
